home_goals;guest_goals;home_guess_rel;draw_guess_rel;guest_guess_rel;home_guess;draw_guess;guest_guess;year;league;int_id
1;3;0.406741573033708;0.356179775280899;0.237078651685393;362;317;211;2020;2;2635
2;1;0.529346622369878;0.275747508305648;0.194905869324474;478;249;176;2020;2;2636
1;1;0.872053872053872;0.087542087542088;0.040404040404041;777;78;36;2020;2;2638
1;0;0.749448123620309;0.125827814569536;0.124724061810155;679;114;113;2020;2;2639
2;2;0.814857142857143;0.134857142857143;0.050285714285714;713;118;44;2020;2;2634
3;0;0.786184210526316;0.162280701754386;0.051535087719298;717;148;47;2020;2;2640
2;1;0.926695842450766;0.049234135667396;0.024070021881838;847;45;22;2020;2;2641
1;1;0.661909989023052;0.182217343578485;0.155872667398463;603;166;142;2020;2;2643
2;2;0.792452830188679;0.13873473917869;0.068812430632631;714;125;62;2020;2;2658
1;0;0.693012600229095;0.209621993127148;0.097365406643757;605;183;85;2020;2;2660
3;0;0.38021978021978;0.353846153846154;0.265934065934066;346;322;242;2020;2;2663
3;3;0.456062291434928;0.323692992213571;0.220244716351502;410;291;198;2020;2;2664
0;5;0.293659621802002;0.373748609566185;0.332591768631813;264;336;299;2020;2;2679
0;2;0.696174863387978;0.189071038251366;0.114754098360656;637;173;105;2020;2;2649
3;0;0.668122270742358;0.229257641921397;0.102620087336245;612;210;94;2020;2;2650
2;3;0.077680525164114;0.133479212253829;0.788840262582057;71;122;721;2020;2;2651
2;0;0.108932461873638;0.177559912854031;0.713507625272331;100;163;655;2020;2;2656
1;0;0.541713014460512;0.21579532814238;0.242491657397108;487;194;218;2020;2;2661
1;0;0.557860262008734;0.287117903930131;0.155021834061135;511;263;142;2020;2;2667
2;1;0.894091415830546;0.068004459308807;0.037904124860647;802;61;34;2020;2;2669
2;2;0.625410733844469;0.214676889375685;0.159912376779847;571;196;146;2020;2;2677
3;3;0.158296943231441;0.199781659388646;0.641921397379913;145;183;588;2020;2;2682
1;1;0.745186862967157;0.157417893544734;0.097395243488109;658;139;86;2020;2;2659
4;0;0.886666666666667;0.077777777777778;0.035555555555556;798;70;32;2020;2;2662
1;0;0.834117647058823;0.123529411764706;0.042352941176471;709;105;36;2020;2;2666
2;1;0.60467706013363;0.265033407572383;0.130289532293987;543;238;117;2020;2;2668
2;0;0.912797281993205;0.066817667044168;0.020385050962628;806;59;18;2020;2;2674
1;2;0.288574793875147;0.389870435806832;0.321554770318021;245;331;273;2020;2;2675
1;1;0.728199320498301;0.149490373725934;0.122310305775764;643;132;108;2020;2;2704
1;1;0.35498320268757;0.32026875699888;0.32474804031355;317;286;290;2020;2;2705
2;5;0.096262740656852;0.123442808607022;0.780294450736127;85;109;689;2020;2;2707
0;4;0.602017937219731;0.273542600896861;0.124439461883408;537;244;111;2020;2;2706
0;3;0.782754759238522;0.122060470324748;0.09518477043673;699;109;85;2020;2;2708
4;1;0.525139664804469;0.326256983240223;0.148603351955307;470;292;133;2020;2;2709
2;0;0.802234636871508;0.124022346368715;0.073743016759777;718;111;66;2020;2;2711
1;1;0.535433070866142;0.298087739032621;0.166479190101237;476;265;148;2020;2;2712
0;1;0.213953488372093;0.36046511627907;0.425581395348837;184;310;366;2020;2;2713
2;2;0.058426966292135;0.064044943820225;0.87752808988764;52;57;781;2020;2;2714
2;0;0.196032672112019;0.191365227537923;0.612602100350058;168;164;525;2020;2;2715
2;2;0.692134831460674;0.230337078651685;0.077528089887641;616;205;69;2020;2;2716
1;2;0.979286536248562;0.014959723820483;0.005753739930955;851;13;5;2020;2;2710
1;1;0.663706992230855;0.194228634850167;0.142064372918979;598;175;128;2020;2;2717
2;0;0.93652561247216;0.045657015590201;0.017817371937639;841;41;16;2020;2;2718
1;2;0.67;0.21;0.12;603;189;108;2020;2;2719
2;3;0.824249165739711;0.096774193548387;0.078976640711902;741;87;71;2020;2;2720
1;1;0.377011494252874;0.314942528735632;0.308045977011494;328;274;268;2020;2;2721
0;2;0.474330357142857;0.25;0.275669642857143;425;224;247;2020;2;2722
2;2;0.440848214285714;0.354910714285714;0.204241071428571;395;318;183;2020;2;2723
0;1;0.149386845039019;0.204013377926421;0.64659977703456;134;183;580;2020;2;2744
2;0;0.650285714285714;0.16;0.189714285714286;569;140;166;2021;2;3246
1;1;0.240291262135922;0.275485436893204;0.484223300970874;198;227;399;2021;2;3249
2;1;0.45421686746988;0.27710843373494;0.268674698795181;377;230;223;2021;2;3252
0;3;0.456242707117853;0.233372228704784;0.310385064177363;391;200;266;2021;2;3255
2;0;0.908032596041909;0.068684516880093;0.023282887077998;780;59;20;2021;2;3259
3;2;0.431738623103851;0.326721120186698;0.241540256709452;370;280;207;2021;2;3261
1;1;0.770022883295195;0.152173913043478;0.077803203661327;673;133;68;2021;2;3262
1;0;0.479405034324943;0.24370709382151;0.276887871853547;419;213;242;2021;2;3266
3;2;0.629255989911728;0.242118537200504;0.128625472887768;499;192;102;2021;2;3387
0;2;0.770156438026474;0.127557160048135;0.102286401925391;640;106;85;2021;2;3388
0;1;0.861278648974668;0.097708082026538;0.041013268998794;714;81;34;2021;2;3389
2;3;0.388688327316486;0.346570397111913;0.2647412755716;323;288;220;2021;2;3390
0;2;0.822115384615385;0.112980769230769;0.064903846153846;684;94;54;2021;2;3393
3;1;0.440100882723834;0.33921815889029;0.220680958385876;349;269;175;2021;2;3395
0;1;0.823884197828709;0.106151990349819;0.069963811821472;683;88;58;2021;2;3397
1;2;0.635265700483092;0.248792270531401;0.115942028985507;526;206;96;2021;2;3404
2;1;0.493365500603136;0.290711700844391;0.215922798552473;409;241;179;2021;2;3405
3;0;0.722012578616352;0.20377358490566;0.074213836477988;574;162;59;2021;2;3391
1;0;0.652862362971985;0.200974421437272;0.146163215590743;536;165;120;2021;2;3392
2;2;0.429433051869723;0.218335343787696;0.352231604342581;356;181;292;2021;2;3398
2;3;0.12911084043849;0.20462850182704;0.66626065773447;106;168;547;2021;2;3411
0;2;0.276442307692308;0.388221153846154;0.335336538461538;230;323;279;2021;2;3412
1;2;0.132764920828258;0.200974421437272;0.66626065773447;109;165;547;2021;2;3419
1;2;0.635705669481303;0.195416164053076;0.168878166465621;527;162;140;2021;2;3420
2;1;0.932853717026379;0.045563549160672;0.02158273381295;778;38;18;2021;2;3423
0;3;0.10440251572327;0.122012578616352;0.773584905660377;83;97;615;2021;2;3426
3;0;0.642857142857143;0.269704433497537;0.08743842364532;522;219;71;2021;2;3400
0;0;0.886334610472541;0.088122605363985;0.025542784163474;694;69;20;2021;2;3427
4;0;0.94125159642401;0.042145593869732;0.016602809706258;737;33;13;2021;2;3428
2;0;0.241379310344828;0.324393358876117;0.434227330779055;189;254;340;2021;2;3429
4;1;0.632098765432099;0.223456790123457;0.144444444444444;512;181;117;2021;2;3430
0;4;0.891165172855314;0.072983354673496;0.035851472471191;696;57;28;2021;2;3435
2;2;0.813349814585908;0.122373300370828;0.064276885043263;658;99;52;2021;2;3443
1;0;0.769135802469136;0.151851851851852;0.079012345679012;623;123;64;2021;2;3444
1;1;0.247259439707674;0.367844092570036;0.38489646772229;203;302;316;2021;2;3445
0;0;0.290697674418605;0.359173126614987;0.350129198966408;225;278;271;2021;2;3431
0;1;0.559748427672956;0.250314465408805;0.189937106918239;445;199;151;2021;2;3432
0;3;0.192546583850932;0.170186335403727;0.637267080745342;155;137;513;2021;2;3433
0;3;0.144836272040302;0.113350125944584;0.741813602015113;115;90;589;2021;2;3434
0;2;0.062344139650873;0.086034912718205;0.851620947630923;50;69;683;2021;2;3436
3;0;0.750967741935484;0.174193548387097;0.074838709677419;582;135;58;2021;2;3437
1;0;0.630272952853598;0.232009925558313;0.137717121588089;508;187;111;2021;2;3438
1;2;0.092848180677541;0.141781681304893;0.765370138017566;74;113;610;2021;2;3439
2;0;0.901639344262295;0.061790668348045;0.03656998738966;715;49;29;2021;2;3446
2;1;0.655345911949685;0.228930817610063;0.115723270440252;521;182;92;2021;2;3440
2;0;0.551905387647832;0.300919842312746;0.147174770039422;420;229;112;2021;2;3441
3;1;0.946317103620474;0.032459425717853;0.021223470661673;758;26;17;2021;2;3442
2;4;0.151116951379763;0.26281208935611;0.586070959264126;115;200;446;2021;2;3479
4;0;0.876712328767123;0.079701120797011;0.043586550435866;704;64;35;2021;2;3486
1;2;0.887780548628429;0.087281795511222;0.024937655860349;712;70;20;2021;2;3488
2;1;0.875311720698254;0.069825436408978;0.054862842892768;702;56;44;2021;2;3492
3;1;0.863013698630137;0.077210460772105;0.059775840597759;693;62;48;2021;2;3495
2;1;0.875164257555848;0.080157687253614;0.044678055190539;666;61;34;2021;2;3497
2;1;0.600496277915633;0.239454094292804;0.160049627791563;484;193;129;2021;2;3468
1;2;0.40272614622057;0.318463444857497;0.278810408921933;325;257;225;2021;2;3469
4;0;0.083226632522407;0.145966709346991;0.770806658130602;65;114;602;2021;2;3470
0;2;0.114143920595533;0.204714640198511;0.681141439205955;92;165;549;2021;2;3471
1;1;0.110834371108344;0.092154420921544;0.797011207970112;89;74;640;2021;2;3478
3;2;0.189016602809706;0.205619412515964;0.605363984674329;148;161;474;2021;2;3483
2;3;0.901496259351621;0.057356608478803;0.041147132169576;723;46;33;2021;2;3485
1;1;0.095890410958904;0.201743462017435;0.702366127023661;77;162;564;2021;2;3487
0;0;0.121437422552664;0.101610904584882;0.776951672862453;98;82;627;2021;2;3503
2;3;0.901356350184957;0.055487053020962;0.043156596794081;731;45;35;2021;2;3467
0;3;0.270036991368681;0.319358816276202;0.410604192355117;219;259;333;2021;2;3477
3;1;0.844636251541307;0.106041923551171;0.049321824907522;685;86;40;2021;2;3482
3;0;0.732186732186732;0.19041769041769;0.077395577395577;596;155;63;2021;2;3484
5;0;0.909424724602203;0.062423500611995;0.028151774785802;743;51;23;2021;2;3496
3;1;0.58179581795818;0.277982779827798;0.140221402214022;473;226;114;2021;2;3537
1;1;0.781012658227848;0.137974683544304;0.081012658227848;617;109;64;2021;2;3538
0;0;0.468354430379747;0.313924050632911;0.217721518987342;370;248;172;2021;2;3540
2;3;0.749385749385749;0.151105651105651;0.0995085995086;610;123;81;2021;2;3541
1;0;0.923551171393341;0.045622688039458;0.030826140567201;749;37;25;2021;2;3519
0;1;0.486146095717884;0.31360201511335;0.200251889168766;386;249;159;2021;2;3521
0;2;0.125925925925926;0.204938271604938;0.669135802469136;102;166;542;2021;2;3522
1;1;0.064356435643564;0.068069306930693;0.867574257425743;52;55;701;2021;2;3525
1;1;0.607142857142857;0.278325123152709;0.114532019704434;493;226;93;2021;2;3528
2;5;0.488286066584464;0.303329223181258;0.208384710234279;396;246;169;2021;2;3530
2;4;0.038177339901478;0.055418719211823;0.9064039408867;31;45;736;2021;2;3533
2;0;0.677379480840544;0.19159456118665;0.131025957972806;548;155;106;2021;2;3539
3;3;0.738965952080706;0.184110970996217;0.076923076923077;586;146;61;2021;2;3544
1;1;0.195876288659794;0.297680412371134;0.506443298969072;152;231;393;2021;2;3515
0;0;0.228419654714475;0.391766268260292;0.379814077025232;172;295;286;2021;2;3516
2;1;0.746753246753247;0.185714285714286;0.067532467532468;575;143;52;2021;2;3517
2;3;0.192356687898089;0.211464968152866;0.596178343949045;151;166;468;2021;2;3520
1;0;0.302056555269923;0.291773778920308;0.406169665809769;235;227;316;2021;2;3523
2;1;0.905020352781547;0.050203527815468;0.044776119402985;667;37;33;2021;2;3524
0;1;0.124833997343958;0.146082337317397;0.729083665338645;94;110;549;2021;2;3526
0;1;0.773778920308483;0.176092544987147;0.05012853470437;602;137;39;2021;2;3547
1;0;0.177954847277556;0.245683930942895;0.576361221779549;134;185;434;2021;2;3570
1;1;0.453846153846154;0.405128205128205;0.141025641025641;354;316;110;2021;2;3553
2;1;0.033921302578019;0.046132971506106;0.919945725915875;25;34;678;2021;2;3557
2;0;0.232323232323232;0.276515151515151;0.491161616161616;184;219;389;2021;2;3563
3;4;0.719143576826196;0.152392947103275;0.128463476070529;571;121;102;2021;2;3566
1;2;0.821158690176322;0.124685138539043;0.054156171284635;652;99;43;2021;2;3572
3;0;0.852103120759837;0.111261872455902;0.036635006784261;628;82;27;2021;2;3574
3;1;0.919334186939821;0.053777208706786;0.026888604353393;718;42;21;2021;2;3575
1;0;0.877862595419847;0.096692111959288;0.025445292620865;690;76;20;2021;2;3579
3;1;0.89769820971867;0.079283887468031;0.023017902813299;702;62;18;2021;2;3585
1;0;0.943352601156069;0.040462427745665;0.016184971098266;816;35;14;2021;2;3243
0;1;0.251986379114642;0.346197502837685;0.401816118047673;222;305;354;2021;2;3244
1;1;0.803084223013049;0.115065243179122;0.081850533807829;677;97;69;2021;2;3247
1;0;0.777777777777778;0.139455782312925;0.082766439909297;686;123;73;2021;2;3248
4;2;0.286848072562358;0.304988662131519;0.408163265306122;253;269;360;2021;2;3253
0;0;0.689814814814815;0.226851851851852;0.083333333333333;596;196;72;2021;2;3256
2;1;0.073634204275535;0.141330166270784;0.785035629453682;62;119;661;2021;2;3257
0;0;0.479166666666667;0.269675925925926;0.251157407407407;414;233;217;2021;2;3263
3;4;0.23015873015873;0.199546485260771;0.570294784580499;203;176;503;2021;2;3264
0;2;0.322981366459627;0.445962732919255;0.231055900621118;260;359;186;2021;2;3550
2;2;0.681426814268143;0.210332103321033;0.108241082410824;554;171;88;2021;2;3551
1;2;0.066002490660025;0.114570361145704;0.819427148194272;53;92;658;2021;2;3555
4;1;0.949131513647643;0.024813895781638;0.02605459057072;765;20;21;2021;2;3560
1;2;0.605493133583021;0.254681647940075;0.139825218476904;485;204;112;2021;2;3561
3;3;0.070876288659794;0.121134020618557;0.807989690721649;55;94;627;2021;2;3565
2;1;0.844961240310077;0.114987080103359;0.040051679586563;654;89;31;2021;2;3571
1;2;0.118306351183064;0.202988792029888;0.678704856787049;95;163;545;2021;2;3580
0;0;0.903225806451613;0.066997518610422;0.029776674937965;728;54;24;2021;2;3584
0;0;0.702907711757269;0.218710493046776;0.078381795195955;556;173;62;2021;2;3591
2;0;0.59469696969697;0.279040404040404;0.126262626262626;471;221;100;2021;2;3593
1;0;0.740926157697121;0.177722152690864;0.081351689612015;592;142;65;2021;2;3594
2;3;0.139064475347661;0.192161820480405;0.668773704171934;110;152;529;2021;2;3598
2;0;0.949874686716792;0.031328320802005;0.018796992481203;758;25;15;2021;2;3599
1;1;0.15929203539823;0.254108723135272;0.586599241466498;126;201;464;2021;2;3601
1;2;0.48875;0.28875;0.2225;391;231;178;2021;2;3602
1;0;0.959424083769634;0.027486910994764;0.013089005235602;733;21;10;2021;2;3610
0;0;0.759162303664921;0.158376963350785;0.082460732984293;580;121;63;2021;2;3611
2;1;0.92550505050505;0.047979797979798;0.026515151515152;733;38;21;2021;2;3587
1;0;0.13031914893617;0.234042553191489;0.63563829787234;98;176;478;2021;2;3588
2;1;0.304130162703379;0.500625782227785;0.195244055068836;243;400;156;2021;2;3589
3;2;0.776515151515152;0.160353535353535;0.063131313131313;615;127;50;2021;2;3590
3;2;0.554307116104869;0.31210986267166;0.133583021223471;444;250;107;2021;2;3592
0;1;0.80875;0.1025;0.08875;647;82;71;2021;2;3595
1;2;0.164348925410872;0.27180783817952;0.563843236409608;130;215;446;2021;2;3596
3;2;0.028714107365793;0.038701622971286;0.932584269662921;23;31;747;2021;2;3612
2;0;0.4;0.341333333333333;0.258666666666667;300;256;194;2021;2;3615
3;2;0.425879396984925;0.363065326633166;0.21105527638191;339;289;168;2021;2;3597
0;1;0.231168831168831;0.238961038961039;0.52987012987013;178;184;408;2021;2;3600
3;0;0.924358974358974;0.044871794871795;0.030769230769231;721;35;24;2021;2;3627
0;0;0.776381909547739;0.144472361809045;0.079145728643216;618;115;63;2021;2;3636
1;0;0.213730569948187;0.431347150259067;0.354922279792746;165;333;274;2021;2;3639
1;0;0.289672544080605;0.260705289672544;0.449622166246851;230;207;357;2021;2;3641
1;0;0.898976982097187;0.066496163682865;0.034526854219949;703;52;27;2021;2;3647
3;0;0.609079445145019;0.252206809583859;0.138713745271122;483;200;110;2021;2;3661
2;2;0.286445012787724;0.274936061381074;0.438618925831202;224;215;343;2021;2;3664
1;2;0.346446700507614;0.421319796954315;0.232233502538071;273;332;183;2021;2;3628
0;1;0.420398009950249;0.310945273631841;0.26865671641791;338;250;216;2021;2;3629
0;0;0.571065989847716;0.237309644670051;0.191624365482234;450;187;151;2021;2;3630
1;0;0.640151515151515;0.210858585858586;0.148989898989899;507;167;118;2021;2;3631
1;2;0.135348226018397;0.124835742444152;0.739816031537451;103;95;563;2021;2;3632
3;1;0.839240506329114;0.10253164556962;0.058227848101266;663;81;46;2021;2;3637
1;1;0.487405541561713;0.270780856423174;0.241813602015113;387;215;192;2021;2;3643
1;1;0.543726235741445;0.257287705956907;0.198986058301648;429;203;157;2021;2;3658
2;3;0.868593955321945;0.088042049934297;0.043363994743758;661;67;33;2021;2;3665
4;1;0.551071878940731;0.24968474148802;0.199243379571248;437;198;158;2021;2;3644
0;2;0.558169934640523;0.241830065359477;0.2;427;185;153;2021;2;3648
1;2;0.932415519399249;0.031289111389237;0.036295369211514;745;25;29;2021;2;3650
1;0;0.214285714285714;0.292207792207792;0.493506493506493;165;225;380;2021;2;3654
0;0;0.095959595959596;0.109848484848485;0.794191919191919;76;87;629;2021;2;3667
1;2;0.086075949367089;0.154430379746835;0.759493670886076;68;122;600;2021;2;3668
0;2;0.716436637390213;0.204516938519448;0.079046424090339;571;163;63;2021;2;3669
0;0;0.846733668341708;0.108040201005025;0.045226130653266;674;86;36;2021;2;3670
1;1;0.843161856963614;0.121706398996236;0.035131744040151;672;97;28;2021;2;3671
2;0;0.790609137055838;0.139593908629442;0.069796954314721;623;110;55;2021;2;3672
1;2;0.123581336696091;0.218158890290038;0.658259773013871;98;173;522;2021;2;3676
2;0;0.864385297845374;0.08745247148289;0.048162230671736;682;69;38;2021;2;3684
1;0;0.847394540942928;0.099255583126551;0.053349875930521;683;80;43;2021;2;3688
2;2;0.496083550913838;0.31201044386423;0.191906005221932;380;239;147;2021;2;3691
0;3;0.197718631178707;0.310519645120406;0.491761723700887;156;245;388;2021;2;3696
1;1;0.328263624841572;0.347275031685678;0.32446134347275;259;274;256;2021;2;3697
1;1;0.256603773584906;0.277987421383648;0.465408805031447;204;221;370;2021;2;3698
2;2;0.835220125786164;0.115723270440252;0.049056603773585;664;92;39;2021;2;3700
1;2;0.271698113207547;0.215094339622642;0.513207547169811;216;171;408;2021;2;3673
1;0;0.730138713745271;0.163934426229508;0.105926860025221;579;130;84;2021;2;3674
2;1;0.63768115942029;0.271409749670619;0.090909090909091;484;206;69;2021;2;3682
0;1;0.276679841897233;0.339920948616601;0.383399209486166;210;258;291;2021;2;3683
3;3;0.119647355163728;0.177581863979849;0.702770780856423;95;141;558;2021;2;3690
1;1;0.429292929292929;0.282828282828283;0.287878787878788;340;224;228;2021;2;3704
2;1;0.448362720403023;0.289672544080605;0.261964735516373;356;230;208;2021;2;3707
2;0;0.869949494949495;0.10479797979798;0.025252525252525;689;83;20;2021;2;3716
